ID;X1;Y1;X2;Y2;length;length_unit;zone;speed;CAR;LDV;HDV;BUS;VEHICLETYPE;roadtype;pollutant;emissionfactor;emission_factor_unit;emission;emission_unit;fleet
1289;4957495.73;2938637.99;4957466.69;2938646.65;30.307588568210363;m;default;49;857464.9969726268;106967.5798890085;229891.64959571444;0.0;BUS;U;PM25;1.1593504295686501E-4;kg/vkm;0.0;kg;default
1289;4957495.73;2938637.99;4957466.69;2938646.65;30.307588568210363;m;default;49;857464.9969726268;106967.5798890085;229891.64959571444;0.0;CAR;U;PM10;3.486875086410948E-5;kg/vkm;0.9061585092076886;kg;default
1289;4957495.73;2938637.99;4957466.69;2938646.65;30.307588568210363;m;default;49;857464.9969726268;106967.5798890085;229891.64959571444;0.0;LDV;U;PM10;7.687711348898163E-5;kg/vkm;0.24923017451571217;kg;default
1289;4957495.73;2938637.99;4957466.69;2938646.65;30.307588568210363;m;default;49;857464.9969726268;106967.5798890085;229891.64959571444;0.0;HDV;U;PM10;1.6999587837781738E-4;kg/vkm;1.184439743062393;kg;default
1289;4957495.73;2938637.99;4957466.69;2938646.65;30.307588568210363;m;default;49;857464.9969726268;106967.5798890085;229891.64959571444;0.0;BUS;U;PM10;1.7837717702572824E-4;kg/vkm;0.0;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;119.67597088705419;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;20.27199853207998;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;210.21143846101373;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;38.622347102061646;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;7.993941317689878;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;26.40843895819521;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;6.762273923977039;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;1.3510144351909594;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;8.943390978305832;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;11.167441686612506;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;1.7868973361658753;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;16.598857247239444;kg;default
1291;4957653.85;2939134.41;4957617.29;2938998.48;140.76421572719136;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;CAR;U;NOX;3.7753148159118193E-4;kg/vkm;58.79873461821611;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;LDV;U;NOX;8.699606704260326E-4;kg/vkm;16.98118708159483;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;HDV;U;NOX;0.0021611740987369085;kg/vkm;89.90853850494686;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;BUS;U;NOX;0.0038456101762475593;kg/vkm;0.0;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;CAR;U;NO2;1.2088221862647172E-4;kg/vkm;18.826831243641397;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;LDV;U;NO2;3.4271086844862056E-4;kg/vkm;6.689540768747508;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;HDV;U;NO2;2.711746703837929E-4;kg/vkm;11.281330045560361;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;BUS;U;NO2;4.6675802582519556E-4;kg/vkm;0.0;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;CAR;U;PM25;2.1104335192924594E-5;kg/vkm;3.2868999402979484;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;LDV;U;PM25;5.811359740898166E-5;kg/vkm;1.134347681606265;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;HDV;U;PM25;9.173528676545347E-5;kg/vkm;3.8163448133283238;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;BUS;U;PM25;1.1593504295686501E-4;kg/vkm;0.0;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;CAR;U;PM10;3.486875086410948E-5;kg/vkm;5.430642286800367;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;LDV;U;PM10;7.687711348898163E-5;kg/vkm;1.5006019131992359;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;HDV;U;PM10;1.6999587837781738E-4;kg/vkm;7.072119264129157;kg;default
1293;4957466.69;2938646.65;4957326.96;2938683.65;144.54684860885646;m;default;49;1077472.4633011296;135039.18234606876;287807.7978229124;0.0;BUS;U;PM10;1.7837717702572824E-4;kg/vkm;0.0;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;CAR;R;NOX;3.5378436495995554E-4;kg/vkm;73.62707895836198;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;LDV;R;NOX;7.518257900566404E-4;kg/vkm;10.711753680161499;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;HDV;R;NOX;0.0024957358553496234;kg/vkm;105.19354318094524;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;BUS;R;NOX;0.003983498782175359;kg/vkm;0.0;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;CAR;R;NO2;1.1514302631200283E-4;kg/vkm;23.962745472763217;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;LDV;R;NO2;2.9554406510053316E-4;kg/vkm;4.210809563678341;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;HDV;R;NO2;3.132084889095332E-4;kg/vkm;13.20152156011239;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;BUS;R;NO2;4.8647119171434675E-4;kg/vkm;0.0;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;CAR;R;PM25;1.7812481335134817E-5;kg/vkm;3.7070065825400884;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;LDV;R;PM25;3.942152890492417E-5;kg/vkm;0.5616643016370874;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;HDV;R;PM25;9.932280422613112E-5;kg/vkm;4.186387623040514;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;BUS;R;PM25;1.1863001612018656E-4;kg/vkm;0.0;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;CAR;R;PM10;3.1440119703212224E-5;kg/vkm;6.5430934917397305;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;LDV;R;PM10;5.796903490492419E-5;kg/vkm;0.8259227485817578;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;HDV;R;PM10;1.7839347219559393E-4;kg/vkm;7.519161685472956;kg;default
1295;4957820.37;2939300.58;4957488.10;2939341.98;334.8399484269763;m;default;50;621529.3882854991;42550.63951385974;125878.97522850173;0.0;BUS;R;PM10;1.8050884462118597E-4;kg/vkm;0.0;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;CAR;U;NOX;3.33907471995057E-4;kg/vkm;140.35962855720035;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;LDV;U;NOX;8.371935004572779E-4;kg/vkm;35.76008410131191;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;HDV;U;NOX;0.0018724083774398425;kg/vkm;156.5616878942106;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;BUS;U;NOX;0.003069961592819312;kg/vkm;0.0;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;CAR;U;NO2;1.0788778506901942E-4;kg/vkm;45.351154760534385;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;LDV;U;NO2;3.3045173119080153E-4;kg/vkm;14.114994553054585;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;HDV;U;NO2;2.3944919090769067E-4;kg/vkm;20.021577528225713;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;BUS;U;NO2;3.734577677615158E-4;kg/vkm;0.0;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;CAR;U;PM25;1.8011100766009026E-5;kg/vkm;7.571053736290026;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;LDV;U;PM25;5.886981682409366E-5;kg/vkm;2.5145794843229843;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;HDV;U;PM25;7.724784186854375E-5;kg/vkm;6.459089082724873;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;BUS;U;PM25;9.759475863048065E-5;kg/vkm;0.0;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;CAR;U;PM10;2.901288969931265E-5;kg/vkm;12.195709180257072;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;LDV;U;PM10;7.331313130409366E-5;kg/vkm;3.1315146853540305;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;HDV;U;PM10;1.4411663867594767E-4;kg/vkm;12.050332863601684;kg;default
1297;4957465.73;2938435.65;4957500.84;2938567.43;136.3713747489774;m;default;69;3082427.3826930067;313219.9853103564;613142.8957726317;0.0;BUS;U;PM10;1.486029985725499E-4;kg/vkm;0.0;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;R;NOX;3.5378436495995554E-4;kg/vkm;65.22892657900617;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;R;NOX;7.518257900566404E-4;kg/vkm;11.311494403579477;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;R;NOX;0.0024957358553496234;kg/vkm;164.17011288037955;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;R;NOX;0.003983498782175359;kg/vkm;0.0;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;R;NO2;1.1514302631200283E-4;kg/vkm;21.229474090072724;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;R;NO2;2.9554406510053316E-4;kg/vkm;4.446568716595841;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;R;NO2;3.132084889095332E-4;kg/vkm;20.602930742511575;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;R;NO2;4.8647119171434675E-4;kg/vkm;0.0;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;R;PM25;1.7812481335134817E-5;kg/vkm;3.2841729377468103;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;R;PM25;3.942152890492417E-5;kg/vkm;0.593111342396225;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;R;PM25;9.932280422613112E-5;kg/vkm;6.533478271127186;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;R;PM25;1.1863001612018656E-4;kg/vkm;0.0;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;R;PM10;3.1440119703212224E-5;kg/vkm;5.796766230718319;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;R;PM10;5.796903490492419E-5;kg/vkm;0.872165364077965;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;R;PM10;1.7839347219559393E-4;kg/vkm;11.734766082995895;kg;default
1299;4957602.24;2939281.01;4957539.71;2939318.98;73.15599582092501;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;R;PM10;1.8050884462118597E-4;kg/vkm;0.0;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;140.06323007423143;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;26.632725145656686;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;287.972810485332;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;45.2018115923057;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;10.502193042665875;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;36.17744325902718;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;7.914253140531056;kg;default
1301;4957643.51;2939136.67;4957602.24;2939281.01;150.12413367059878;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;1.7749210105415114;kg;default
