year	month	day	hour	O3 (ug/m3)	NOX (ug/m3)	NO2 (ug/m3)	PM25 (ug/m3)	PM10 (ug/m3)
2015	8	27	12	63.4856755823	2.40574332384	2.31836563349	0.876886248589	1.77280911803
2015	8	27	13	65.0492973328	2.3526833463	2.27361732033	1.20792995393	1.71205224558
2015	8	27	14	66.0430821322	4.85855364833	4.74011016613	1.85913359888	2.29489153624
2015	8	27	15	63.0695314407	4.48349348912	4.36063838005	1.93379222102	2.36354970932
2015	8	27	16	58.2706763478	5.08372505438	4.98430037498	1.23842987418	1.63502591848
2015	8	27	17	58.1686515221	6.71799845142	6.66568470001	1.03203265369	1.25866961479
2015	8	27	18	51.7829027176	7.22541637841	7.21056121234	0.787623440434	1.12981712818
2015	8	27	19	48.2005271912	8.52824488921	8.52701777513	0.653391033411	1.04618142545
2015	8	27	20	47.3036327362	8.03665088362	8.03665088362	0.925600335002	1.43815529346
2015	8	27	21	45.5627574921	7.30927250725	7.30927250725	0.994326263666	1.42268228531
2015	8	27	22	46.9696836472	7.12457072524	7.12457072524	1.0054102242	1.10652130842
2015	8	27	23	44.6883671517	5.70487904549	5.70487904549	1.05807894468	1.22161689212
2015	8	28	0	42.4424397508	4.65983021259	4.65983021259	1.13088883106	4.8299934864
2015	8	28	1	41.9198308962	4.19022268057	4.19022268057	1.25679931045	3.49544155598
2015	8	28	2	41.0168933868	3.34839668695	3.34839668695	1.2816362083	2.88571667671
2015	8	28	3	43.4418506622	2.68227017725	2.68227017725	1.77110546827	4.63841712475
2015	8	28	4	41.4763404458	3.33367653036	3.33367653036	2.56161302328	4.71106493473
2015	8	28	5	38.6182193756	4.51279022501	4.51266094845	2.42319428921	4.80026733875
2015	8	28	6	30.3708195686	5.46765611416	5.37243676186	2.71282526307	6.19085284747
2015	8	28	7	36.0374642232	4.90481431715	4.62043642998	3.4957267642	6.67105162144
2015	8	28	8	42.7174110413	5.53795630278	5.19749171614	4.77187716961	6.07916416717
2015	8	28	9	44.7254333496	6.79406725549	6.11620631553	2.59727373834	4.32831677845
2015	8	28	10	55.2999770274	3.83367600069	3.45856833458	1.65954944491	3.22695851326
2015	8	28	11	58.2942699779	2.81966113318	2.56137254477	1.42016157508	2.39321815968
2015	8	28	12	64.1297521591	4.05930976179	3.67572617531	1.63437908888	2.3799277544
2015	8	28	13	66.6159765509	2.13286603813	1.93419384956	1.35932568566	2.4562035203
2015	8	28	14	68.9501838684	2.01196962091	1.87827687974	1.05847920477	2.38645498756
2015	8	28	15	72.9261922099	2.48509078331	2.34852862358	0.923064082861	2.41836190224
2015	8	28	16	71.4077892303	3.47336093143	3.26647528318	1.07008804381	3.08218336105
2015	8	28	17	68.8025114323	3.86073344824	3.67621612477	1.07077356355	2.76947051287
2015	8	28	18	67.0931015015	4.7993706841	4.64222376653	1.17526865761	2.84387856722
2015	8	28	19	63.2908296585	6.02019888014	6.01319122314	1.30175432871	2.9224612647
2015	8	28	20	55.5885625152	7.19919814603	7.19919814603	2.90901457177	3.23986607389
2015	8	28	21	48.629692603	8.21049683144	8.21049683144	3.36967696095	3.59794348478
2015	8	28	22	40.7906994391	9.75481581688	9.75481581688	3.08006858272	4.19964790344
2015	8	28	23	40.9988517379	8.5012373371	8.5012373371	3.13409107322	4.12863123417
2015	8	29	0	34.2468333244	6.84876088571	6.84876088571	2.98111021519	4.25453174114
2015	8	29	1	33.1561303139	6.66124171629	6.66124171629	3.04670834541	4.78453765309
2015	8	29	2	30.5862021446	5.76021275232	5.76021275232	2.71318143606	4.39318460226
2015	8	29	3	28.2626810074	5.82153763712	5.82153763712	2.44558137655	4.22298067213
2015	8	29	4	25.3744559288	6.13224651918	6.13224651918	2.46368032694	3.97423446178
2015	8	29	5	23.8671755791	7.177861952	7.17728900909	3.17867809534	4.594458147
2015	8	29	6	21.4762129784	7.86625339445	7.20689415932	2.91287338734	5.43184020803
2015	8	29	7	26.2345581055	6.02747332745	5.26061201096	3.7537535429	5.36376392841
2015	8	29	8	23.0833377838	7.58445836668	6.23986854474	4.08202994457	7.35237252712
2015	8	29	9	30.0478253365	8.39978743309	7.0112477541	4.39927004072	7.8096253072
2015	8	29	10	40.5009457834	6.62331706421	5.81973981857	3.80970610004	6.20518636703
2015	8	29	11	50.5571851649	4.87273096757	4.34393342557	3.27056282759	6.12100406642
2015	8	29	12	56.7673254013	3.72310705693	3.31666755676	3.22916942835	4.45940759231
2015	8	29	13	63.7335338593	2.82856601196	2.54982572794	2.58341546672	5.0736579895
2015	8	29	14	73.2337799072	2.05510803335	1.90425360308	3.3740889924	5.50894963741
2015	8	29	15	77.9544639587	2.05681216445	1.92214146256	3.42391691519	5.68668713462
2015	8	29	16	72.9297536306	2.2380044132	2.09951132536	2.89964023866	5.28327190876
2015	8	29	17	75.8524246216	2.42997866784	2.3191382885	3.08505743742	5.21681809425
2015	8	29	18	71.2009296417	3.04829182894	2.95019139619	2.98803610009	6.15265512466
2015	8	29	19	62.1508983447	3.53699143171	3.5336972762	4.09300142527	6.78576016426
2015	8	29	20	61.8435754776	5.17877071949	5.17877071949	4.80193315593	8.76887691021
2015	8	29	21	60.2625627146	7.64507114887	7.64507114887	5.6064225253	11.0135648221
2015	8	29	22	59.7000703812	9.73824811389	9.73824811389	7.24053370953	12.8958529497
2015	8	29	23	59.3602944026	7.63054788113	7.63054788113	7.37865948677	11.9689841013
2015	8	30	0	63.6465778351	6.69955896856	6.69955896856	7.80165779591	11.6214096546
2015	8	30	1	65.1608495712	6.24198244274	6.24198244274	9.47649121284	13.6999852657
2015	8	30	2	63.4386406959	5.89107632637	5.89107632637	10.1977639256	15.8133888663
2015	8	30	3	62.0756044388	5.75827360153	5.75827360153	10.8232171535	16.330602169
2015	8	30	4	61.295706749	6.77930700779	6.77930700779	11.3278667927	16.1365017891
2015	8	30	5	64.2802617635	5.82237857539	5.82228685146	11.6257982254	17.6111745834
2015	8	30	6	63.6764210112	6.45572473173	6.28059780598	13.2495455742	18.0048985481
2015	8	30	7	63.5932779656	6.17261048913	5.85411810966	11.8812541962	16.3227090836
2015	8	30	8	70.7453348415	6.09003985006	5.72003060503	10.1288704872	15.3174152374
2015	8	30	9	74.9010353088	4.62033403946	4.29755783081	9.01432069522	14.552826643
2015	8	30	10	81.69739151	4.29682348922	3.98608070612	9.05936050415	12.8918142319
2015	8	30	11	86.439868927	3.29390664841	3.05279940367	7.28233611584	12.6351807117
2015	8	30	12	91.0190792084	2.67274784616	2.48453956036	6.30905863485	11.6002081345
2015	8	30	13	97.5987911224	2.31072964893	2.16683313325	6.27425181866	11.4898841122
2015	8	30	14	99.2001228333	2.05604259737	1.9381698668	6.19526233704	11.4250562099
2015	8	30	15	98.6951580048	2.0466398765	1.94126886129	6.11520969868	11.8380949497
2015	8	30	16	96.6416553285	2.16557602042	2.07152142763	6.26020944655	12.5571473162
2015	8	30	17	90.7529904542	2.57700929032	2.48489586528	7.15556468813	12.7374818313
2015	8	30	18	86.1880168915	2.40603122731	2.34497319682	7.71519863606	12.3169351006
2015	8	30	19	77.3970165253	4.33175666789	4.32940897377	7.62801738781	12.4759936333
2015	8	30	20	68.5747737885	6.41917268805	6.41917268805	8.11019611359	12.7560036182
2015	8	30	21	69.9569664001	6.44390130043	6.44390130043	7.26749658585	12.6609776769
2015	8	30	22	72.826593399	8.36334928281	8.36334928281	8.6065894151	12.2225363598
2015	8	30	23	72.2687129974	5.74804859752	5.74804859752	7.07091355324	12.0114793777
2015	8	31	0	70.2386512756	2.43734359741	2.43734359741	7.48642533177	11.3642906048
2015	8	31	1	70.6452735489	4.38292247057	4.38292247057	9.49725079536	12.825574398
2015	8	31	2	68.6113805771	5.46670258045	5.46670258045	9.39448356628	12.6277630329
2015	8	31	3	63.8578643799	6.3970375061	6.3970375061	9.34159049763	12.21986413
2015	8	31	4	64.5675897598	5.46696913242	5.46696913242	8.72683334351	12.6204211712
2015	8	31	5	70.8801517487	5.19519829464	5.1951649189	7.6965899097	10.8163557129
2015	8	31	6	70.0855485881	5.8852576269	5.73847413209	7.47275795298	10.6818433365
2015	8	31	7	67.5541419983	7.4135982983	7.04537811276	7.76600420475	11.3034302626
2015	8	31	8	67.6562822857	7.06737771426	6.60146820545	7.76779401302	12.437335631
2015	8	31	9	74.0137996674	6.34696259645	5.88858226441	6.36567509174	11.9095980257
2015	8	31	10	78.7185955048	5.40280394932	4.99687254429	6.1209577322	12.8791174889
2015	8	31	11	86.0909175873	3.31400485778	3.07254630327	5.68627429008	14.1927771568
2015	8	31	12	92.7058096156	2.63582551151	2.45280569792	5.39067934516	14.9567706645
2015	8	31	13	98.907722685	2.82861495646	2.6505946517	5.31948952335	15.2183563709
2015	8	31	14	102.114912033	3.3000819552	3.11026984453	5.62943947315	15.380941279
2015	8	31	15	103.77674675	2.02233322331	1.92320522666	5.65910458565	15.1563501358
2015	8	31	16	102.80698204	2.53665311671	2.45559942722	7.47900009155	16.527482748
2015	8	31	17	90.4089012146	3.59608115936	3.47013755992	6.93542802334	15.2220959663
2015	8	31	18	82.5385236555	4.28423095703	4.22047288563	6.08479750156	13.5405355876
2015	8	31	19	82.0184156584	5.72153662661	5.72001382727	6.52022123337	11.5339887142
2015	8	31	20	72.3884086609	6.48827507512	6.48827507512	6.20207893848	9.97307300568
2015	8	31	21	66.7821464539	5.94265711308	5.94265711308	5.73055283517	7.95567952573
2015	8	31	22	64.043808261	6.37629079819	6.37629079819	6.47013274335	9.46342730522
2015	8	31	23	62.187746317	5.84037779323	5.84037779323	7.89027809988	11.1987471581
2015	9	1	0	62.7046728134	4.8283765316	4.8283765316	10.7125911713	12.12383008
2015	9	1	1	59.6766773918	4.83073920391	4.83073920391	9.31408715248	13.1926693916
2015	9	1	2	57.6016100211	5.31803834438	5.31803834438	10.106429017	11.6523382664
2015	9	1	3	56.9992771149	6.40396420656	6.40396420656	7.57545130397	10.331662807
2015	9	1	4	58.8998670578	5.99143660069	5.99143660069	4.76598987412	9.08070240285
2015	9	1	5	60.2994155884	5.98816311359	5.98816311359	3.60800527824	6.17991101742
2015	9	1	6	59.6433049206	5.50876370537	5.50303483009	2.35583126545	5.05369663239
2015	9	1	7	59.5202589035	4.84866654824	4.82950063862	1.10812525451	3.92778301239
2015	9	1	8	58.7614765167	5.55720346059	5.46744300648	0.993064731359	3.70904624462
2015	9	1	9	57.7285499573	5.99795659334	5.84782922268	0.909717798233	3.68395161629
2015	9	1	10	58.1015272141	7.68907952426	7.42968189218	2.04010898057	4.86386450949
2015	9	1	11	58.5919752121	9.31592081215	8.94055162826	4.07605266571	7.37572038174
2015	9	1	12	61.2100000381	11.0908869573	10.3393878207	5.49111640453	8.70517802238
2015	9	1	13	60.4634475708	11.0419693011	10.1443500519	5.00393329664	8.0349547863
2015	9	1	14	63.1063997945	9.44119644526	8.69614402623	4.59963231409	8.04269075394
2015	9	1	15	67.6352443695	8.36831718363	7.74322867393	4.34852325916	8.62702487704
2015	9	1	16	69.5478019714	8.54472565254	8.03536224365	3.65073415692	7.98762142658
2015	9	1	17	68.1767368317	9.19895695572	8.72196041537	3.40104418995	7.26939666271
2015	9	1	18	65.6525993347	11.0683325865	10.7685416692	2.90487992764	6.51033902168
2015	9	1	19	61.8184013367	10.397456362	10.3940551281	3.46451735497	8.18796110153
2015	9	1	20	51.2678648624	11.7070584297	11.7070584297	3.99333420237	8.00118017197
2015	9	1	21	47.9678826664	12.2777149677	12.2777149677	4.145809412	9.3531062603
2015	9	1	22	42.0644226074	12.379877927	12.379877927	6.79145790617	12.4782096104
2015	9	1	23	37.3857533765	11.7550148964	11.7550148964	7.17148694045	12.7509764387
2015	9	2	0	27.5810713768	11.1623408794	11.1623408794	7.79083836079	12.5993726189
2015	9	2	1	22.6592330933	9.73615598679	9.73615598679	7.12736260891	11.1316280365
2015	9	2	2	19.4677677155	8.82315587997	8.82315587997	6.28512624019	10.3046777248
2015	9	2	3	16.874812603	8.1943757534	8.1943757534	5.81447410583	9.4683420934
2015	9	2	4	16.9588493174	7.15103530884	7.15103530884	6.32258486748	9.30772721614
2015	9	2	5	19.6054387093	8.27558612823	8.27558612823	6.94283179878	8.76219773293
2015	9	2	6	21.2440917525	9.06699094731	8.47534000338	6.77025163069	8.37300086021
2015	9	2	7	35.2799536665	8.76564328161	8.15448538445	7.00197672844	8.30951046944
2015	9	2	8	36.8409391752	7.22072002113	6.4660053364	6.36580293184	8.69321030227
2015	9	2	9	41.1008119702	5.45338755444	4.92263388634	6.35683067134	9.71065688133
2015	9	2	10	51.0057537014	4.02508550485	3.57810717821	6.2703076601	8.79107331638
2015	9	2	11	67.1848201752	3.10306269613	2.829681245	6.32576286793	8.53682088852
2015	9	2	12	76.1565036774	3.49992384869	3.22309923172	5.98006195904	7.01254189468
2015	9	2	13	80.65259552	3.01323135672	2.78301680088	5.58277391649	5.79655840284
2015	9	2	14	82.0846614838	2.77271504797	2.57775104046	4.13902890682	5.42020055313
2015	9	2	15	85.5297737122	2.63116206805	2.4947334528	4.31442129612	6.2468637228
2015	9	2	16	79.6726036072	3.94334518454	3.74251789742	4.59497046471	6.57168912888
2015	9	2	17	75.0586412402	5.69637816205	5.45849361925	6.04709613323	9.15377105468
2015	9	2	18	75.7538661957	6.78909231107	6.59690511227	5.83202210124	6.30894160271
2015	9	2	19	69.4493362121	7.31826612647	7.31725597382	6.00579380989	7.22977459549
2015	9	2	20	61.1869812012	8.47774028778	8.47774028778	6.92900719529	7.52204376009
2015	9	2	21	51.7616081238	9.31170754937	9.31170754937	6.95375509341	8.95047497749
2015	9	2	22	46.9944162369	9.73501233058	9.73501233058	6.80007112026	10.6786215391
2015	9	2	23	40.993478775	8.91614019871	8.91614019871	6.97956502438	11.4409604073
2015	9	3	0	35.1262931824	7.48202197475	7.48202197475	8.38784243273	12.8451983929
2015	9	3	1	34.8576788902	6.84036719799	6.84036719799	7.94744038582	13.6290199757
2015	9	3	2	33.7157068253	6.0756278038	6.0756278038	8.3286741972	15.1417331696
2015	9	3	3	30.9016475677	5.34098541737	5.34098541737	8.38128256798	14.6676826477
2015	9	3	4	29.4346876144	5.9420979023	5.9420979023	9.97206830978	14.837692204
2015	9	3	5	27.8696799278	6.46406567097	6.46406567097	9.66593575478	15.7030427456
2015	9	3	6	25.5711236	7.74925794288	7.36146759987	9.60688097525	14.8744441258
2015	9	3	7	30.2141923904	7.53744913452	6.81306087971	10.0100114346	16.0327334404
2015	9	3	8	37.0745849609	7.58733860712	6.81046366692	8.67013821024	15.7378640175
2015	9	3	9	49.697198718	5.8420794813	5.24020791054	9.94830446158	14.0986583312
2015	9	3	10	54.0665493011	3.57338026847	3.1671166865	7.7736512882	10.5824028522
2015	9	3	11	62.4027929306	3.2249478726	2.87838376844	6.09976506233	10.4917550087
2015	9	3	12	74.257484436	3.02224346177	2.76455527302	5.0003837347	7.46170902252
2015	9	3	13	75.5023688663	3.04311907173	2.76864629984	4.60692818141	6.08420090229
2015	9	3	14	78.7911243439	2.62061372257	2.43656258943	3.34578025341	5.17905037982
2015	9	3	15	76.725025177	2.74152533238	2.54329580069	2.28864991665	3.38168919086
2015	9	3	16	76.8922758674	3.23763832828	3.04471414428	1.2723680888	2.01527649164
2015	9	3	17	70.488948822	5.03440345564	4.78062003851	1.8067778945	2.0456996924
2015	9	3	18	67.4514465332	6.20935640278	6.02123125104	2.11689180136	2.15052960407
2015	9	3	19	60.611661911	6.05507480185	6.05375736527	4.02187216282	3.89272350073
2015	9	3	20	54.3706865922	6.99971445462	6.99971445462	3.5184995149	4.63898676634
2015	9	3	21	49.4925336838	6.14124195889	6.14124195889	4.29931509495	6.75315773487
2015	9	3	22	43.8578260094	5.17713199109	5.17713199109	4.10201459991	10.0675389767
2015	9	3	23	37.0421514511	4.76200658083	4.76200658083	7.29169965866	8.35650045694
2015	9	4	0	31.7444573722	4.13936465141	4.13936465141	4.77870362798	7.4321501255
2015	9	4	1	34.5132513046	4.07336449623	4.07336449623	4.77256190777	8.67307329178
2015	9	4	2	37.4612586896	3.65862370762	3.65862370762	5.03722190857	9.2102086544
2015	9	4	3	37.1915559769	3.32479150305	3.32479150305	4.15499810143	6.88810157776
2015	9	4	4	35.5232217565	3.10121152421	3.10121152421	5.00937199593	7.06743562222
2015	9	4	5	37.2671146393	3.86924135685	3.86924135685	4.2305932641	7.02993619442
2015	9	4	6	33.0808421424	5.27286740349	5.01088638247	3.80758918111	6.30118355213
2015	9	4	7	36.7826151746	4.59745035987	4.22372120619	4.58937680721	7.54056584823
2015	9	4	8	37.2979348368	4.89153750351	4.37007987499	5.29279149847	7.95151793957
2015	9	4	9	42.7489652634	4.87446729697	4.36317831278	5.52330887318	8.44434165955
2015	9	4	10	47.4606742859	5.01198776791	4.51348106614	5.63298106194	9.27652007483
2015	9	4	11	53.2184886368	5.23454403343	4.73623430729	5.75161457062	9.39796447754
2015	9	4	12	57.8369896136	4.57872670719	4.130456388	5.5697593689	8.4378939867
2015	9	4	13	63.8448400497	4.13662532083	3.74029393534	4.96641683578	7.52755071293
2015	9	4	14	64.1881329901	5.08179987357	4.57850435424	4.60868752003	8.23401653767
2015	9	4	15	62.2515745163	5.41117683127	4.94641780937	4.93788113072	6.59135293961
2015	9	4	16	59.1196479797	7.43716447614	6.93745756149	5.58825993538	6.92228364944
2015	9	4	17	53.4243049622	10.1224260262	9.48420846462	6.0709489584	7.15300433928
2015	9	4	18	47.9623191958	11.9064617093	11.5752888113	6.41817319393	7.72050237656
2015	9	4	19	43.5299339294	12.206257278	12.2033257484	6.3104711771	6.60807752609
2015	9	4	20	40.101890564	11.206987381	11.206987381	5.5494710207	7.74799488251
2015	9	4	21	36.633187294	11.8969523323	11.8969523323	5.64290678501	8.49160313606
2015	9	4	22	37.8511343002	11.9444539547	11.9444539547	5.29148798164	8.46903609565
2015	9	4	23	37.7124672472	11.1734895706	11.1734895706	5.63677859306	8.29952500188
2015	9	5	0	27.6376349207	10.2004964607	10.2004964607	6.42614018917	10.221027621
2015	9	5	1	25.5111643207	10.0158565044	10.0158565044	6.93239355231	11.7614746094
2015	9	5	2	26.3946781158	9.4406709671	9.4406709671	8.55523014069	12.9720871449
2015	9	5	3	28.0281558961	8.19621885236	8.19621885236	9.85859918594	13.8211263356
2015	9	5	4	30.531785965	8.53242719173	8.53242719173	8.09632241726	13.1427402496
2015	9	5	5	29.1531601544	8.67360126972	8.67360126972	8.99103844531	14.4949007034
2015	9	5	6	27.9459353671	7.41490302243	7.35209635838	10.9589985737	13.8826247307
2015	9	5	7	31.7227436214	6.66736958365	6.27366840839	9.76283469567	13.8926451206
2015	9	5	8	31.8673906326	7.55111765185	6.90508173586	8.78971624374	13.6057434082
2015	9	5	9	32.3489999771	8.53260744643	7.55900853785	7.93143564883	12.6048118341
2015	9	5	10	37.2166337967	8.37829927566	7.48889136398	7.79338908195	12.5939244135
2015	9	5	11	46.4662716116	8.24009128876	7.31572946752	7.65504980087	10.19784832
2015	9	5	12	49.2775740196	6.35099898115	5.66487329298	7.11576712131	8.98232976132
2015	9	5	13	50.7601155721	5.3878526509	4.79421273331	7.07048118114	10.3660019152
2015	9	5	14	52.1956377029	5.9793015657	5.46385967731	8.02832043171	12.0648620129
2015	9	5	15	54.0832847098	7.41605221931	6.85431182384	9.44747877121	12.5960792944
2015	9	5	16	53.3489151711	8.72827976163	8.09402477741	9.92533016205	13.4738459587
2015	9	5	17	51.6683340073	9.89019296615	9.34277572274	9.85168577178	12.5320296288
2015	9	5	18	49.2681125513	9.14876641517	8.93244743347	5.3993367588	8.59041690826
2015	9	5	19	48.5859766006	8.47525590107	8.47485089302	3.96561402082	9.66478323936
2015	9	5	20	47.5048284531	8.22478735447	8.22478735447	4.35012461742	10.5639044869
2015	9	5	21	48.4705783113	7.8871412161	7.8871412161	3.91445714235	9.12644100189
2015	9	5	22	46.1819124222	7.3725297451	7.3725297451	3.74687867359	10.0917425156
2015	9	5	23	45.6364310962	6.89801537991	6.89801537991	3.81197072817	9.9823050499
2015	9	6	0	44.6563434601	5.94208918454	5.94208918454	4.03202156925	9.46663737297
2015	9	6	1	42.8935232162	6.01963675022	6.01963675022	4.04676094629	9.60363388062
2015	9	6	2	40.6242232975	5.83805468709	5.83805468709	3.97049977363	9.32001581221
